Jurisdiction,Timestep,Date,Mean,Lower,Upper
United States - Nebraska,35,2020-03-17 00:00:00,198.37134000761745,64.48933211532824,428.67236381097797
United States - Nebraska,36,2020-03-18 00:00:00,171.69965074715572,64.73909379998071,391.9416076078554
United States - Nebraska,37,2020-03-19 00:00:00,146.39621113880108,0,359.3576616459403
United States - Nebraska,38,2020-03-20 00:00:00,85.91128656631923,0,348.2235166202213
United States - Nebraska,39,2020-03-21 00:00:00,59.11667492037471,0,426.3687446856385
United States - Nebraska,40,2020-03-22 00:00:00,144.06377626536064,0,535.9552621571702
United States - Nebraska,41,2020-03-23 00:00:00,137.8864154351356,0,522.335274930332
United States - Nebraska,42,2020-03-24 00:00:00,112.0699672390956,0,447.6568302261225
United States - Nebraska,43,2020-03-25 00:00:00,184.55340276671993,0,535.9552621571702
United States - Nebraska,44,2020-03-26 00:00:00,192.07105679190965,0,649.7006060272465
United States - Nebraska,45,2020-03-27 00:00:00,288.96881536657185,0,839.9147267905696
United States - Nebraska,46,2020-03-28 00:00:00,402.0647997810382,0,934.0728200354914
United States - Nebraska,47,2020-03-29 00:00:00,304.263946416488,0,968.4856285311446
United States - Nebraska,48,2020-03-30 00:00:00,412.5242849731245,0,1329.2147368205547
United States - Nebraska,49,2020-03-31 00:00:00,683.8920690960517,0,1607.8657864715105
United States - Nebraska,50,2020-04-01 00:00:00,533.1305825955976,0,1567.0058247909958
United States - Nebraska,51,2020-04-02 00:00:00,264.3623971628307,0,1062.1364808722578
United States - Nebraska,52,2020-04-03 00:00:00,302.92365322152335,0,1071.9105243143404
United States - Nebraska,53,2020-04-04 00:00:00,242.93775900815567,0,1044.670549860664
United States - Nebraska,54,2020-04-05 00:00:00,29.59220138160409,0,561.4911085513689
United States - Nebraska,55,2020-04-06 00:00:00,229.84550303480896,0,1975.8193607419973
United States - Nebraska,56,2020-04-07 00:00:00,721.5502303648564,0,2501.1245567334613
United States - Nebraska,57,2020-04-08 00:00:00,710.9185472843906,0,2437.564616341549
United States - Nebraska,58,2020-04-09 00:00:00,272.6050290497763,0,1365.0484669757639
United States - Nebraska,59,2020-04-10 00:00:00,302.43292804058507,0,893.2587702619505
United States - Nebraska,60,2020-04-11 00:00:00,581.3965279075319,0,1187.6717342171307
United States - Nebraska,61,2020-04-12 00:00:00,753.3513390723424,369.87037275953645,1527.1383370994265
United States - Nebraska,62,2020-04-13 00:00:00,653.5465974705307,330.14711076599474,1315.9509003960775
United States - Nebraska,63,2020-04-14 00:00:00,642.802918067863,325.67940182632327,1294.3592958357976
United States - Nebraska,64,2020-04-15 00:00:00,613.8484961813082,312.368868033067,1236.1070478317843
United States - Nebraska,65,2020-04-16 00:00:00,618.4278339100146,314.7414735070425,1245.495929529798
United States - Nebraska,66,2020-04-17 00:00:00,737.981467478333,371.6816366481459,1485.9168166920924
United States - Nebraska,67,2020-04-18 00:00:00,670.4541741174529,337.5374893949849,1349.4146126751882
United States - Nebraska,68,2020-04-19 00:00:00,682.493850157809,343.6627059818201,1373.902134884622
United States - Nebraska,69,2020-04-20 00:00:00,856.0225727363475,428.2695774196134,1725.0061147447059
United States - Nebraska,70,2020-04-21 00:00:00,754.7455591651911,377.4054529880256,1520.1329920861344
United States - Nebraska,71,2020-04-22 00:00:00,861.2386040229014,428.1426791569236,1736.1535147851885
United States - Nebraska,72,2020-04-23 00:00:00,1000.2383691065147,496.3653820950199,2017.8626972767906
United States - Nebraska,73,2020-04-24 00:00:00,980.4080680034476,486.5862252519759,1978.107717344248
United States - Nebraska,74,2020-04-25 00:00:00,1084.1947276981161,538.2869922199607,2188.2856484581557
United States - Nebraska,75,2020-04-26 00:00:00,1042.8941267762048,517.7543965259698,2104.8149625003657
United States - Nebraska,76,2020-04-27 00:00:00,1149.7977931526225,570.9965323870795,2321.258984893756
United States - Nebraska,77,2020-04-28 00:00:00,1101.8503233499277,547.1557532800845,2224.3396174895
United States - Nebraska,78,2020-04-29 00:00:00,995.766663414219,494.43134898329043,2010.0003172393567
United States - Nebraska,79,2020-04-30 00:00:00,1087.9142639929591,540.3615965835695,2196.719489551717
United States - Nebraska,80,2020-05-01 00:00:00,978.2483017147147,485.84077969031915,1975.077274759053
United States - Nebraska,81,2020-05-02 00:00:00,956.969820273818,473.52451600490957,1932.1131687878033
United States - Nebraska,82,2020-05-03 00:00:00,924.5087450906059,459.10531204156007,1866.3901970362258
United States - Nebraska,83,2020-05-04 00:00:00,871.5603216415028,432.7429191853999,1759.2197716312953
United States - Nebraska,84,2020-05-05 00:00:00,835.8853910885716,414.97629713136195,1686.9935342814147
United States - Nebraska,85,2020-05-06 00:00:00,783.2085263676172,388.7486652203087,1580.3709494270008
United States - Nebraska,86,2020-05-07 00:00:00,811.2221536366976,402.675549517416,1636.9875897612048
United States - Nebraska,87,2020-05-08 00:00:00,814.2805607751034,404.18355564791955,1643.1180521741253
United States - Nebraska,88,2020-05-09 00:00:00,839.291143981484,416.6156148980028,1693.6578148489373
United States - Nebraska,89,2020-05-10 00:00:00,825.2594766674476,409.6185390839803,1665.2127645202186
United States - Nebraska,90,2020-05-11 00:00:00,788.266366991789,391.1947571730748,1590.3149904170575
United States - Nebraska,91,2020-05-12 00:00:00,794.2508750482584,394.15809219433174,1602.3617676795936
United States - Nebraska,92,2020-05-13 00:00:00,769.8514987832403,382.0010208556231,1552.9399069950803
United States - Nebraska,93,2020-05-14 00:00:00,775.021224021839,384.5584640613877,1563.336621656228
United States - Nebraska,94,2020-05-15 00:00:00,732.3041097737917,364.1987131043939,1476.855512469681
United States - Nebraska,95,2020-05-16 00:00:00,591.023861617418,295.6853172265909,1190.9764483605793
United States - Nebraska,96,2020-05-17 00:00:00,552.3280738116063,276.233850545507,1112.6288357008416
United States - Nebraska,97,2020-05-18 00:00:00,513.0093568957822,258.3957553091424,1033.020091167921
United States - Nebraska,98,2020-05-19 00:00:00,494.1589633056779,248.84018476555758,994.8186263555918
United States - Nebraska,99,2020-05-20 00:00:00,456.29961247479514,229.9530429906349,918.1603506772818
United States - Nebraska,100,2020-05-21 00:00:00,417.7692410519812,213.57477326949,840.143610186431
United States - Nebraska,101,2020-05-22 00:00:00,356.06811314184426,181.82543055807935,715.2505481535009
United States - Nebraska,102,2020-05-23 00:00:00,297.6962015632321,152.04389703497162,598.0104064469357
United States - Nebraska,103,2020-05-24 00:00:00,256.57728258552714,130.8434062998628,514.6258423268682
United States - Nevada,10,2020-02-21 00:00:00,108.46228066001117,58.089665751997345,210.25917571113726
United States - Nevada,11,2020-02-22 00:00:00,75.74009285568427,0,204.04515686979977
United States - Nevada,12,2020-02-23 00:00:00,43.50764719764542,0,184.13019749421312
United States - Nevada,13,2020-02-24 00:00:00,5.489241091944334,0,101.11465146031902
United States - Nevada,14,2020-02-25 00:00:00,18.763974554181935,0,144.49461327264544
United States - Nevada,15,2020-02-26 00:00:00,44.00499394915256,0,175.43201209958033
United States - Nevada,16,2020-02-27 00:00:00,41.37577248496079,0,182.98809858082177
United States - Nevada,17,2020-02-28 00:00:00,43.0171902003082,0,291.6904396881056
United States - Nevada,18,2020-02-29 00:00:00,88.00998789830513,0,350.86402419916067
United States - Nevada,19,2020-03-01 00:00:00,120.27949407828545,0,398.0684011290981
United States - Nevada,20,2020-03-02 00:00:00,174.0443682989215,0,616.3225539083943
United States - Nevada,21,2020-03-03 00:00:00,258.7715207665318,0,709.5722323875301
United States - Nevada,22,2020-03-04 00:00:00,176.48157212373184,0,731.9523943232871
United States - Nevada,23,2020-03-05 00:00:00,115.776837138687,0,741.1460215186668
United States - Nevada,24,2020-03-06 00:00:00,220.0249697457628,0,877.1600604979016
United States - Nevada,25,2020-03-07 00:00:00,413.28258252080525,0,1630.521247341067
United States - Nevada,26,2020-03-08 00:00:00,605.3210116713095,0,1929.7521330953837
United States - Nevada,27,2020-03-09 00:00:00,806.5062889596051,0,2021.767049600878
United States - Nevada,28,2020-03-10 00:00:00,669.1153448511692,304.2027282308792,1495.713440465875
United States - Nevada,29,2020-03-11 00:00:00,593.39350626275575,209.30640737246554,1335.0902763772258
United States - Nevada,30,2020-03-12 00:00:00,377.318531915872,0,1011.2549193368411
United States - Nevada,31,2020-03-13 00:00:00,151.57352291460404,0,644.6566366632452
United States - Nevada,32,2020-03-14 00:00:00,504.3310616845633,0,3756.859945088781
United States - Nevada,33,2020-03-15 00:00:00,1144.1298426779665,0,4561.232314589089
United States - Nevada,34,2020-03-16 00:00:00,1244.645855596618,0,4757.690563101366
United States - Nevada,35,2020-03-17 00:00:00,707.6409849205631,0,2721.5259438026014
United States - Nevada,36,2020-03-18 00:00:00,993.5945925572033,0,2195.9641816153066
United States - Nevada,37,2020-03-19 00:00:00,1137.4847951237962,547.8693209324819,2431.328337543065
United States - Nevada,38,2020-03-20 00:00:00,1023.4903282469179,139.53760491497704,2388.797406079106
United States - Nevada,39,2020-03-21 00:00:00,792.8063005014283,127.28406352668597,2178.518181631953
United States - Nevada,40,2020-03-22 00:00:00,759.5237560501054,125.67309483276836,2128.7166971625907
United States - Nevada,41,2020-03-23 00:00:00,840.0965690742726,209.01289960001716,2195.8571829698617
United States - Nevada,42,2020-03-24 00:00:00,630.599591993961,299.2716720245341,1444.9416100617514
United States - Nevada,43,2020-03-25 00:00:00,664.6015811028866,301.2737671746626,1588.1903857348157
United States - Nevada,44,2020-03-26 00:00:00,767.2070763981166,312.3356056235239,1643.305130632976
United States - Nevada,45,2020-03-27 00:00:00,726.6270900226186,69.76880245748852,1735.7649949393954
United States - Nevada,46,2020-03-28 00:00:00,458.0944693881048,63.642031763342985,1351.0125083604107
United States - Nevada,47,2020-03-29 00:00:00,424.69620691281875,62.83654741638418,1335.3310756537549
United States - Nevada,48,2020-03-30 00:00:00,998.608691320345,104.50644980000858,3323.376105270845
United States - Nevada,49,2020-03-31 00:00:00,1443.981726671297,139.53760491497704,4034.9362782903468
United States - Nevada,50,2020-04-01 00:00:00,1239.1677213133578,127.28406352668597,4208.726267358901
United States - Nevada,51,2020-04-02 00:00:00,579.8080162320437,69.76880245748852,2405.465290420617
United States - Nevada,52,2020-04-03 00:00:00,385.98965601272755,0,1463.9047886465742
United States - Nevada,53,2020-04-04 00:00:00,329.2213704248806,0,1895.987857972686
United States - Nevada,54,2020-04-05 00:00:00,783.9578825269289,0,2367.1159724663967
United States - Nevada,55,2020-04-06 00:00:00,1265.8716449495337,0,2735.9974593519955
United States - Nevada,56,2020-04-07 00:00:00,1154.8504765313742,209.30640737246554,2558.214082694308
United States - Nevada,57,2020-04-08 00:00:00,899.157447150973,190.92609529002897,2408.8991246704127
United States - Nevada,58,2020-04-09 00:00:00,647.8243208550775,182.52163693852754,1805.1426579091324
United States - Nevada,59,2020-04-10 00:00:00,618.8095004306044,182.60243457927402,1646.8928872273962
United States - Nevada,60,2020-04-11 00:00:00,514.7158993224587,188.5096422491525,1182.2417978814406
United States - Nevada,61,2020-04-12 00:00:00,541.7007921092089,259.5522500479709,1084.8049537617856
United States - Nevada,62,2020-04-13 00:00:00,487.8612084848595,240.36776702488268,961.6031654209711
United States - Nevada,63,2020-04-14 00:00:00,535.2734115934129,264.3657555707897,1047.9893350203997
United States - Nevada,64,2020-04-15 00:00:00,518.892499559805,256.34536639519825,1016.1951932239868
United States - Nevada,65,2020-04-16 00:00:00,525.8721203274504,259.8925242227558,1030.2567102494713
United States - Nevada,66,2020-04-17 00:00:00,501.38941604528463,247.80318981545037,982.3326003397206
United States - Nevada,67,2020-04-18 00:00:00,437.48684096359,215.96273784840895,860.8208217887881
United States - Nevada,68,2020-04-19 00:00:00,451.97609610175897,223.24337156357365,889.7399746832153
United States - Nevada,69,2020-04-20 00:00:00,421.99109729932707,208.30678778437598,833.3416289189678
United States - Nevada,70,2020-04-21 00:00:00,427.30242459229464,210.9849838888429,844.0558851753219
United States - Nevada,71,2020-04-22 00:00:00,432.70943079365253,213.6976135057761,854.9078944049426
United States - Nevada,72,2020-04-23 00:00:00,438.2675905388288,216.44511934614036,865.8994276949907
United States - Nevada,73,2020-04-24 00:00:00,443.8316037801886,219.2279498128248,877.0322789034352
United States - Nevada,74,2020-04-25 00:00:00,449.4913191909234,222.04655907383122,888.3082649518674
United States - Nevada,75,2020-04-26 00:00:00,455.186723240187,224.90140713637985,899.729226122002
United States - Nevada,76,2020-04-27 00:00:00,460.97385598068786,227.79295992200105,911.2970263559921
United States - Nevada,77,2020-04-28 00:00:00,466.91439333793386,230.72168934256834,923.0135535607005
United States - Nevada,78,2020-04-29 00:00:00,472.88464344866895,233.68807337731562,934.8807199157137
United States - Nevada,79,2020-04-30 00:00:00,478.9482259899189,236.69259615084783,946.9004621855155
United States - Nevada,80,2020-05-01 00:00:00,485.10041798015124,239.73574801214917,959.074742035531
United States - Nevada,81,2020-05-02 00:00:00,491.3511232488202,242.81802561460802,971.4055463522486
United States - Nevada,82,2020-05-03 00:00:00,497.6553814877685,245.93993199707302,983.8948875675312
United States - Nevada,83,2020-05-04 00:00:00,504.07308052432995,249.1019766659667,996.5448039870283
United States - Nevada,84,2020-05-05 00:00:00,510.57368253715936,252.30467567840697,1009.357360122885
United States - Nevada,85,2020-05-06 00:00:00,517.158261224954,255.54855172646003,1022.3346470305693
United States - Nevada,86,2020-05-07 00:00:00,523.8279042464549,258.8341342224297,1035.47878265025
United States - Nevada,87,2020-05-08 00:00:00,530.5837134030139,262.1619593852641,1048.7919121524144
United States - Nevada,88,2020-05-09 00:00:00,537.4268048235721,265.5325703280594,1062.2762082879356
United States - Nevada,89,2020-05-10 00:00:00,544.3583091520748,268.94651714672216,1075.9338717427104
United States - Nevada,90,2020-05-11 00:00:00,551.3793717373629,272.4043570097113,1089.7671314968236
United States - Nevada,91,2020-05-12 00:00:00,558.4911528255681,275.9066542490047,1103.77824518828
United States - Nevada,92,2020-05-13 00:00:00,565.6948277550488,279.4539804521776,1117.9694994815386
United States - Nevada,93,2020-05-14 00:00:00,572.9915871538998,283.0469145556972,1132.3432104406056
United States - Nevada,94,2020-05-15 00:00:00,580.3826371400698,286.6860429394018,1146.901723907099
United States - Nevada,95,2020-05-16 00:00:00,587.8691995241215,290.3719595222069,1161.6474158830888
United States - Nevada,96,2020-05-17 00:00:00,595.4525120146692,294.10526585903216,1176.5826929188136
United States - Nevada,97,2020-05-18 00:00:00,603.1338284265331,297.886571238971,1191.7099925055147
United States - Nevada,98,2020-05-19 00:00:00,610.9144188916416,301.7164927847373,1207.0317834732098
United States - Nevada,99,2020-05-20 00:00:00,618.7955700727215,305.5956555533856,1222.5505663935853
United States - Nevada,100,2020-05-21 00:00:00,626.7785853798135,309.52469263830415,1238.2688739881426
United States - Nevada,101,2020-05-22 00:00:00,634.8647851896495,313.50424527255734,1254.1892715415374
United States - Nevada,102,2020-05-23 00:00:00,643.0555070679305,317.53496293353066,1270.314357320236
United States - Nevada,103,2020-05-24 00:00:00,651.3521059945456,321.6175034489214,1286.6467629965373
United States - New Hampshire,17,2020-02-28 00:00:00,107.96694955364745,59.60348080763696,203.87691166443443
United States - New Hampshire,18,2020-02-29 00:00:00,84.09243369877484,0,221.51740390838043
United States - New Hampshire,19,2020-03-01 00:00:00,41.6697733231307,0,191.2628534200643
United States - New Hampshire,20,2020-03-02 00:00:00,6.781605122355066,0,120.70491428775497
United States - New Hampshire,21,2020-03-03 00:00:00,0,0,0
United States - New Hampshire,22,2020-03-04 00:00:00,16.842844130369002,0,141.6797003125033
United States - New Hampshire,23,2020-03-05 00:00:00,49.44635101487961,0,200.6171366436012
United States - New Hampshire,24,2020-03-06 00:00:00,56.05410082743499,0,201.2643107923611
United States - New Hampshire,25,2020-03-07 00:00:00,56.22795613723468,0,209.13368482483241
United States - New Hampshire,26,2020-03-08 00:00:00,39.21125669706599,0,190.3621095568082
United States - New Hampshire,27,2020-03-09 00:00:00,6.781605122355066,0,120.70491428775497
United States - New Hampshire,28,2020-03-10 00:00:00,33.685688260738004,0,283.3594006250066
United States - New Hampshire,29,2020-03-11 00:00:00,132.57839029049723,0,418.26736964966483
United States - New Hampshire,30,2020-03-12 00:00:00,211.0009036846292,0,444.5772613464754
United States - New Hampshire,31,2020-03-13 00:00:00,190.87842566860132,0,443.5134413771452
United States - New Hampshire,32,2020-03-14 00:00:00,91.98572363884212,0,389.4944001130695
United States - New Hampshire,33,2020-03-15 00:00:00,80.93458676618614,0,566.7188012500131
United States - New Hampshire,34,2020-03-16 00:00:00,332.52815710247046,0,1156.7777295919773
United States - New Hampshire,35,2020-03-17 00:00:00,552.4158349073008,0,1604.9370931488097
United States - New Hampshire,36,2020-03-18 00:00:00,357.6593181963172,0,1522.8968764544657
United States - New Hampshire,37,2020-03-19 00:00:00,120.54203612408915,0,965.6393143020398
United States - New Hampshire,38,2020-03-20 00:00:00,88.6576077119456,0,221.7567206885726
United States - New Hampshire,39,2020-03-21 00:00:00,79.67855008015906,0,286.7219667302292
United States - New Hampshire,40,2020-03-22 00:00:00,223.57421606469728,0,991.7579021875231
United States - New Hampshire,41,2020-03-23 00:00:00,424.5469704982892,0,1404.3199565052084
United States - New Hampshire,42,2020-03-24 00:00:00,372.25622777601706,0,1332.5347668976574
United States - New Hampshire,43,2020-03-25 00:00:00,311.5458350612525,0,1076.6563793951782
United States - New Hampshire,44,2020-03-26 00:00:00,245.50263450020955,0,951.810547784041
United States - New Hampshire,45,2020-03-27 00:00:00,140.49065883031733,0,664.9913144462043
United States - New Hampshire,46,2020-03-28 00:00:00,204.5670091818735,0,802.4685465744049
United States - New Hampshire,47,2020-03-29 00:00:00,257.902091570478,0,925.556728953782
United States - New Hampshire,48,2020-03-30 00:00:00,374.33305896980494,0,1203.7028198616074
United States - New Hampshire,49,2020-03-31 00:00:00,417.29228148777275,0,1152.1428815348504
United States - New Hampshire,50,2020-04-01 00:00:00,257.21610285508757,0,771.8969434250604
United States - New Hampshire,51,2020-04-02 00:00:00,216.6672376737802,0,991.7579021875231
United States - New Hampshire,52,2020-04-03 00:00:00,359.68766734886736,0,1404.3199565052084
United States - New Hampshire,53,2020-04-04 00:00:00,274.4787968794619,0,1332.5347668976574
United States - New Hampshire,54,2020-04-05 00:00:00,47.47123585648547,0,844.9344000142848
United States - New Hampshire,55,2020-04-06 00:00:00,202.11412956442803,0,1700.1564037500398
United States - New Hampshire,56,2020-04-07 00:00:00,744.9418093518763,0,2407.405639723215
United States - New Hampshire,57,2020-04-08 00:00:00,966.0807718898153,0,2445.6091554519894
United States - New Hampshire,58,2020-04-09 00:00:00,616.3053130472315,143.89262285968707,1851.81143245969
United States - New Hampshire,59,2020-04-10 00:00:00,367.2928783752608,124.50634674087992,1096.3229891251444
United States - New Hampshire,60,2020-04-11 00:00:00,627.5540968873534,125.03522236814752,1672.01713590095
United States - New Hampshire,61,2020-04-12 00:00:00,1006.2853399856899,207.12663060948856,2102.6058113288273
United States - New Hampshire,62,2020-04-13 00:00:00,842.9704703133282,404.39921316519013,1691.148258045611
United States - New Hampshire,63,2020-04-14 00:00:00,1027.310388969719,492.29990807755934,2062.9865446127233
United States - New Hampshire,64,2020-04-15 00:00:00,884.522481265384,423.5681540943395,1774.9656018327044
United States - New Hampshire,65,2020-04-16 00:00:00,870.0866089008,416.61841449175944,1745.8426646689102
United States - New Hampshire,66,2020-04-17 00:00:00,830.9287840932226,397.8686289553238,1667.2715444200987
United States - New Hampshire,67,2020-04-18 00:00:00,836.9889496945561,400.8906499810635,1679.93534673114
United States - New Hampshire,68,2020-04-19 00:00:00,999.0907565345933,479.0114258134749,2007.3010576578645
United States - New Hampshire,69,2020-04-20 00:00:00,907.6977014015133,435.007539029031,1822.9024322316227
United States - New Hampshire,70,2020-04-21 00:00:00,923.9197474537989,442.90152259285816,1855.9822309647966
United States - New Hampshire,71,2020-04-22 00:00:00,1159.0517221798075,550.4275289367454,2330.282933537086
United States - New Hampshire,72,2020-04-23 00:00:00,1021.8505477566695,490.0416118758896,2053.5231370407214
United States - New Hampshire,73,2020-04-24 00:00:00,1166.3043865963584,553.984522622684,2345.3417764279084
United States - New Hampshire,74,2020-04-25 00:00:00,1354.7782544961274,635.3730513590111,2725.8981666746813
United States - New Hampshire,75,2020-04-26 00:00:00,1327.9702970105018,622.8552309242784,2672.1938055897735
United States - New Hampshire,76,2020-04-27 00:00:00,1468.7045551467734,689.0348543448358,2956.1197822541344
United States - New Hampshire,77,2020-04-28 00:00:00,1412.8227332022846,662.7520827233573,2843.3605790980023
United States - New Hampshire,78,2020-04-29 00:00:00,1557.718340683859,729.0710680563835,3135.7513173905845
United States - New Hampshire,79,2020-04-30 00:00:00,1492.8126741790315,700.3873216598646,3004.8245074153238
United States - New Hampshire,80,2020-05-01 00:00:00,1349.1103871796195,632.8973901546742,2715.277004313796
United States - New Hampshire,81,2020-05-02 00:00:00,1473.9787755212315,689.9551643700129,2967.51292213723
United States - New Hampshire,82,2020-05-03 00:00:00,1325.426198469045,620.3408183117399,2668.100029586905
United States - New Hampshire,83,2020-05-04 00:00:00,1296.6703255226953,606.8464659657099,2610.06051190421
United States - New Hampshire,84,2020-05-05 00:00:00,1252.630532586348,586.203910558239,2521.2764095726716
United States - New Hampshire,85,2020-05-06 00:00:00,1180.8414127823485,552.5433595285969,2376.5016107088463
United States - New Hampshire,86,2020-05-07 00:00:00,1132.4405275437766,529.8582303167954,2278.9323517877497
United States - New Hampshire,87,2020-05-08 00:00:00,1060.9585850829005,497.618154977389,2134.8976218861562
United States - New Hampshire,88,2020-05-09 00:00:00,1098.871916531717,515.445278485537,2211.380128004404
United States - New Hampshire,89,2020-05-10 00:00:00,1102.9605018271536,517.3756033856397,2219.6616707847015
United States - New Hampshire,90,2020-05-11 00:00:00,1136.8224189207135,533.2892744540386,2287.935020901819
United States - New Hampshire,91,2020-05-12 00:00:00,1117.759767496876,524.3326598896219,2249.509061273011
United States - New Hampshire,92,2020-05-13 00:00:00,1067.5787784834645,500.7492776624026,2148.3308664476885
United States - New Hampshire,93,2020-05-14 00:00:00,1075.6590589536165,504.542497904133,2164.6046635195075
United States - New Hampshire,94,2020-05-15 00:00:00,1042.559111377992,488.9808254130675,2097.8414691676926
United States - New Hampshire,95,2020-05-16 00:00:00,1049.5319675643916,492.2544833915196,2111.886223289222
United States - New Hampshire,96,2020-05-17 00:00:00,991.6381045836814,465.0238069421633,1995.0602879558874
United States - New Hampshire,97,2020-05-18 00:00:00,800.1817395388806,375.0078442466884,1608.8708718983244
United States - New Hampshire,98,2020-05-19 00:00:00,747.7369798496541,350.33819660937155,1503.0323458178718
United States - New Hampshire,99,2020-05-20 00:00:00,694.4480026855618,329.62358293304885,1395.4901770338292
United States - New Hampshire,100,2020-05-21 00:00:00,668.8954589001888,317.4339809955956,1343.884434464361
United States - New Hampshire,101,2020-05-22 00:00:00,617.5838804117125,292.9732994400377,1240.328006460631
United States - New Hampshire,102,2020-05-23 00:00:00,565.3629134873868,270.83507238270306,1134.9364502556493
United States - New Hampshire,103,2020-05-24 00:00:00,481.74327669211783,231.0493942510915,966.2204274631349
United States - New Jersey,4,2020-02-15 00:00:00,112.81702820708634,51.30271970799326,237.17642712402602
United States - New Jersey,5,2020-02-16 00:00:00,83.05595434302566,0,197.91471913497668
United States - New Jersey,6,2020-02-17 00:00:00,43.94845073334866,0,195.427337604944
United States - New Jersey,7,2020-02-18 00:00:00,7.3989162240474435,0,116.96800619204976
United States - New Jersey,8,2020-02-19 00:00:00,0,0,0
United States - New Jersey,9,2020-02-20 00:00:00,16.58410314644169,0,146.0660618603087
United States - New Jersey,10,2020-02-21 00:00:00,47.508005884210675,0,177.00469243400826
United States - New Jersey,11,2020-02-22 00:00:00,57.71985303285604,0,204.34910899060915
United States - New Jersey,12,2020-02-23 00:00:00,88.07512840114151,0,301.2190952428452
United States - New Jersey,13,2020-02-24 00:00:00,202.48817424060246,0,589.1386960595343
United States - New Jersey,14,2020-02-25 00:00:00,312.87064582660224,89.84388373111472,715.9143816730264
United States - New Jersey,15,2020-02-26 00:00:00,357.2773594943821,122.83526006244492,890.7072629391267
United States - New Jersey,16,2020-02-27 00:00:00,415.74360667583863,120.92180652098388,949.3042192662194
United States - New Jersey,17,2020-02-28 00:00:00,526.5973274421012,181.24807213753687,1244.2323376526351
United States - New Jersey,18,2020-02-29 00:00:00,816.0233753448781,241.84361304196776,2498.8280462655375
United States - New Jersey,19,2020-03-01 00:00:00,1423.6958707686222,351.25890189484494,3366.470559810467
United States - New Jersey,20,2020-03-02 00:00:00,1921.3422273355604,634.368252481379,4057.949266124438
United States - New Jersey,21,2020-03-03 00:00:00,2216.6479705181932,1033.0184761043122,4887.623557847316
United States - New Jersey,22,2020-03-04 00:00:00,2728.167199434549,1128.3407992916352,5822.398976709519
United States - New Jersey,23,2020-03-05 00:00:00,3119.767009560106,1317.2640758604107,6489.12967271341
United States - New Jersey,24,2020-03-06 00:00:00,3127.394674401307,1314.9647935798803,6927.631902535371
United States - New Jersey,25,2020-03-07 00:00:00,4002.7154016044915,1269.6789684703308,10424.713963606255
United States - New Jersey,26,2020-03-08 00:00:00,6414.853469399733,1844.4197969510788,15238.502603585985
United States - New Jersey,27,2020-03-09 00:00:00,10311.137932915273,3258.3915140888803,27418.69432246356
United States - New Jersey,28,2020-03-10 00:00:00,14584.595523352224,4991.108954145506,32727.60622860841
United States - New Jersey,29,2020-03-11 00:00:00,16633.004377710888,6296.2235071432,39339.489471369285
United States - New Jersey,30,2020-03-12 00:00:00,16509.471990635295,5054.33730612442,37808.54751608807
United States - New Jersey,31,2020-03-13 00:00:00,13832.933134076984,4361.890776074627,38863.50490143177
United States - New Jersey,32,2020-03-14 00:00:00,12283.869613322173,4279.644431993861,36322.74994596887
United States - New Jersey,33,2020-03-15 00:00:00,19453.20694545539,5035.272277216325,48277.53015219628
United States - New Jersey,34,2020-03-16 00:00:00,26378.312264782817,7793.667101914085,55314.44233877611
United States - New Jersey,35,2020-03-17 00:00:00,26320.671992331252,12264.240031818674,56901.370976717706
United States - New Jersey,36,2020-03-18 00:00:00,25202.22914159169,11998.26533966188,54269.73656639064
United States - New Jersey,37,2020-03-19 00:00:00,25384.104752992767,11388.969081930652,52043.21251868703
United States - New Jersey,38,2020-03-20 00:00:00,21451.19011473484,6739.387231010847,50083.03471921758
United States - New Jersey,39,2020-03-21 00:00:00,19148.48808951059,5823.415514425184,56601.563437510194
United States - New Jersey,40,2020-03-22 00:00:00,28080.162083337756,5622.86400322575,70497.3108657143
United States - New Jersey,41,2020-03-23 00:00:00,38257.996072088245,8428.035354395464,79054.01050563053
United States - New Jersey,42,2020-03-24 00:00:00,39655.0352264751,19035.29312472444,82896.24772497136
United States - New Jersey,43,2020-03-25 00:00:00,36600.08267192007,16230.918406913548,76557.08345289112
United States - New Jersey,44,2020-03-26 00:00:00,31693.518608660026,14170.476378399126,68198.03982766348
United States - New Jersey,45,2020-03-27 00:00:00,27938.281037831282,9710.514935004878,60534.83268972989
United States - New Jersey,46,2020-03-28 00:00:00,24341.576995483647,8390.727730462093,59034.729482928
United States - New Jersey,47,2020-03-29 00:00:00,26466.12048358087,8101.761036905919,68192.93105333048
United States - New Jersey,48,2020-03-30 00:00:00,35001.23329928039,11832.333851337715,74037.57519910492
United States - New Jersey,49,2020-03-31 00:00:00,35606.73830716435,15156.07172322139,79046.06643598055
United States - New Jersey,50,2020-04-01 00:00:00,30331.32204866737,14010.953122462355,67359.58891868983
United States - New Jersey,51,2020-04-02 00:00:00,23986.35643341285,1739.1967047769929,55637.54371723721
United States - New Jersey,52,2020-04-03 00:00:00,14301.986768085782,1502.8169069484345,46651.55652391967
United States - New Jersey,53,2020-04-04 00:00:00,14332.729321039029,1451.0616782518064,58501.97425962847
United States - New Jersey,54,2020-04-05 00:00:00,28902.319754432225,2174.976865650442,73528.3321228451
