Jurisdiction,Timestep,Date,Mean,Lower,Upper
United States - Vermont,88,2020-05-09 00:00:00,8663.765598108515,1823.7836930050626,23959.55281437675
United States - Vermont,89,2020-05-10 00:00:00,8769.947283883661,1877.320003605873,24165.252743694648
United States - Vermont,90,2020-05-11 00:00:00,8877.473215482305,1931.5310010371406,24373.544988989855
United States - Vermont,91,2020-05-12 00:00:00,8986.360453832762,1986.4251879826343,24584.462219705423
United States - Vermont,92,2020-05-13 00:00:00,9096.626277240886,2042.011174280477,24798.037516998294
United States - Vermont,93,2020-05-14 00:00:00,9208.28818417625,2098.2976782735477,25014.304378927907
United States - Vermont,94,2020-05-15 00:00:00,9321.363896094348,2155.293528176907,25233.296725710148
United States - Vermont,95,2020-05-16 00:00:00,9435.871360295325,2213.007663462448,25455.048905037565
United States - Vermont,96,2020-05-17 00:00:00,9551.82875281966,2271.4491362610033,25679.595697466604
United States - Vermont,97,2020-05-18 00:00:00,9669.254481381351,2330.627112782121,25906.972321872727
United States - Vermont,98,2020-05-19 00:00:00,9788.167188339037,2390.5508747517274,26137.214440974298
United States - Vermont,99,2020-05-20 00:00:00,9908.585753705585,2451.2298208679185,26370.358166926082
United States - Vermont,100,2020-05-21 00:00:00,10030.529298196649,2512.673468275087,26606.440066983218
United States - Vermont,101,2020-05-22 00:00:00,10154.017186318686,2574.891454056634,26845.497169236587
United States - Vermont,102,2020-05-23 00:00:00,10279.06902949699,2637.893536746491,27087.56696842046
United States - Vermont,103,2020-05-24 00:00:00,10405.704689244216,2701.6895978596863,27332.68743179333
United States - Virginia,8,2020-02-19 00:00:00,109.7841864460478,56.4479465018318,224.86977589364062
United States - Virginia,9,2020-02-20 00:00:00,190.1381375325066,56.4479465018318,424.319412278475
United States - Virginia,10,2020-02-21 00:00:00,252.44883326528696,56.4479465018318,635.2960237506317
United States - Virginia,11,2020-02-22 00:00:00,307.6812156706964,56.4479465018318,821.502809329816
United States - Virginia,12,2020-02-23 00:00:00,346.59002495630267,56.4479465018318,1007.8141787339251
United States - Virginia,13,2020-02-24 00:00:00,354.17251436744203,56.4479465018318,1124.9185089029913
United States - Virginia,14,2020-02-25 00:00:00,354.17251436744203,56.4479465018318,1124.9185089029913
United States - Virginia,15,2020-02-26 00:00:00,373.2749628090544,56.4479465018318,1266.5078098754996
United States - Virginia,16,2020-02-27 00:00:00,478.2322011281614,56.4479465018318,1703.0701164620957
United States - Virginia,17,2020-02-28 00:00:00,660.0906893965778,56.4479465018318,2248.2336438663247
United States - Virginia,18,2020-02-29 00:00:00,841.7069519893728,56.4479465018318,2874.1498231912246
United States - Virginia,19,2020-03-01 00:00:00,1007.4040992056013,56.4479465018318,3432.770179928778
United States - Virginia,20,2020-03-02 00:00:00,1143.232975504032,56.4479465018318,3991.7042881411053
United States - Virginia,21,2020-03-03 00:00:00,1213.6303367317205,56.4479465018318,4347.343166338144
United States - Virginia,22,2020-03-04 00:00:00,1309.8464913421635,56.4479465018318,4772.1110692556695
United States - Virginia,23,2020-03-05 00:00:00,1594.0957988273994,56.4479465018318,5790.756451291059
United States - Virginia,24,2020-03-06 00:00:00,2044.3714776441086,56.4479465018318,7062.804681900928
United States - Virginia,25,2020-03-07 00:00:00,2568.7099921761182,56.4479465018318,8966.82225705705
United States - Virginia,26,2020-03-08 00:00:00,3327.303273076621,56.4479465018318,11147.476366673967
United States - Virginia,27,2020-03-09 00:00:00,4261.475374555072,56.4479465018318,13431.933218408441
United States - Virginia,28,2020-03-10 00:00:00,5053.888405655941,402.9902307574496,15196.264469974849
United States - Virginia,29,2020-03-11 00:00:00,5732.191652154184,727.8469892998222,16659.879890181786
United States - Virginia,30,2020-03-12 00:00:00,6265.712482425812,727.8469892998222,17913.879777639188
United States - Virginia,31,2020-03-13 00:00:00,6804.512063377718,727.8469892998222,19951.17054170997
United States - Virginia,32,2020-03-14 00:00:00,7517.105501764336,727.8469892998222,22495.267002929704
United States - Virginia,33,2020-03-15 00:00:00,8061.828831762822,727.8469892998222,25103.626174587233
United States - Virginia,34,2020-03-16 00:00:00,8989.388966508104,727.8469892998222,31191.96611640508
United States - Virginia,35,2020-03-17 00:00:00,11267.563746561065,727.8469892998222,39005.9766758657
United States - Virginia,36,2020-03-18 00:00:00,13684.363297747883,727.8469892998222,47017.36556024239
United States - Virginia,37,2020-03-19 00:00:00,15116.292023660319,1312.248148261257,52052.85175751224
United States - Virginia,38,2020-03-20 00:00:00,16234.429590634316,1828.8523828755278,54312.12159084167
United States - Virginia,39,2020-03-21 00:00:00,17207.38028363846,2189.7137243533807,56558.52279692954
United States - Virginia,40,2020-03-22 00:00:00,18623.5079925233,2516.2507263540197,62363.684136802374
United States - Virginia,41,2020-03-23 00:00:00,21080.68939674648,2847.6021035738354,69814.25234466017
United States - Virginia,42,2020-03-24 00:00:00,23772.667947594626,3291.926009577437,77453.01849022864
United States - Virginia,43,2020-03-25 00:00:00,26201.078180955967,4153.439590348958,83200.21961609974
United States - Virginia,44,2020-03-26 00:00:00,28844.046788105647,5256.541123661895,88751.91398957703
United States - Virginia,45,2020-03-27 00:00:00,31413.686176321433,6490.363018584002,94392.4606313812
United States - Virginia,46,2020-03-28 00:00:00,33912.087068315624,7696.289073585962,99475.51287240026
United States - Virginia,47,2020-03-29 00:00:00,36572.215623599004,9010.894471081458,104891.99905549017
United States - Virginia,48,2020-03-30 00:00:00,39330.13039036521,10367.998627612344,110534.1721628755
United States - Virginia,49,2020-03-31 00:00:00,42354.32084101646,11811.651129843693,117040.04474759058
United States - Virginia,50,2020-04-01 00:00:00,45785.05409241367,13317.898104844497,124115.90259959959
United States - Virginia,51,2020-04-02 00:00:00,48913.69519028442,14199.225891709546,131674.741135733
United States - Virginia,52,2020-04-03 00:00:00,50995.38447812246,14909.55671430417,137379.93807548916
United States - Virginia,53,2020-04-04 00:00:00,52794.86208730793,15608.415307682099,142178.46015124637
United States - Virginia,54,2020-04-05 00:00:00,55411.718891448276,16316.469650219953,148353.07883615687
United States - Virginia,55,2020-04-06 00:00:00,58742.77841518668,17293.982243427876,155568.3635202869
United States - Virginia,56,2020-04-07 00:00:00,62136.150149546185,19009.084448198875,162433.7978966238
United States - Virginia,57,2020-04-08 00:00:00,65600.42415118043,20760.567060774756,169772.1165520431
United States - Virginia,58,2020-04-09 00:00:00,69493.05573358024,22586.84822194939,177695.81386714883
United States - Virginia,59,2020-04-10 00:00:00,73942.5419855147,24708.292087808786,186907.1345015717
United States - Virginia,60,2020-04-11 00:00:00,78409.690403665,26965.19089792019,196415.66325959895
United States - Virginia,61,2020-04-12 00:00:00,82653.2363723861,29170.32974144612,204985.0652224523
United States - Virginia,62,2020-04-13 00:00:00,87630.21152890974,31651.99268658829,215028.31328809282
United States - Virginia,63,2020-04-14 00:00:00,92153.47957822982,33905.680244526,224309.66124225443
United States - Virginia,64,2020-04-15 00:00:00,96758.68438039065,36200.26496157978,233638.44579635776
United States - Virginia,65,2020-04-16 00:00:00,102528.14424062337,39038.56984442504,245297.68817823986
United States - Virginia,66,2020-04-17 00:00:00,107614.08295330394,41573.83746394781,255572.20190658738
United States - Virginia,67,2020-04-18 00:00:00,113415.58488489267,44430.48414842234,267306.7890874756
United States - Virginia,68,2020-04-19 00:00:00,120151.38981837212,47736.301350374546,280945.43655649654
United States - Virginia,69,2020-04-20 00:00:00,126754.30135238948,50949.88252043621,294315.38182037254
United States - Virginia,70,2020-04-21 00:00:00,134054.87666028837,54473.7439326383,309105.9107107258
United States - Virginia,71,2020-04-22 00:00:00,141077.3562698308,57863.190018621935,323332.2648129174
United States - Virginia,72,2020-04-23 00:00:00,148818.1222240985,61601.18234624968,339021.5547839291
United States - Virginia,73,2020-04-24 00:00:00,156235.19368380785,65183.102536251565,354055.77090540127
United States - Virginia,74,2020-04-25 00:00:00,162938.0729341516,68419.86578122569,367641.2768847942
United States - Virginia,75,2020-04-26 00:00:00,170260.464984634,71957.30845838157,382488.8097455564
United States - Virginia,76,2020-04-27 00:00:00,176845.86736386485,75137.83409019044,395838.2723779083
United States - Virginia,77,2020-04-28 00:00:00,183289.06825331482,78249.17334532656,408897.34245978866
United States - Virginia,78,2020-04-29 00:00:00,189513.82475143642,81254.6769458653,421512.19379301684
United States - Virginia,79,2020-04-30 00:00:00,195382.409854493,84087.60082543395,433402.6848151221
United States - Virginia,80,2020-05-01 00:00:00,201010.4882708184,86804.21664854522,444805.0017951787
United States - Virginia,81,2020-05-02 00:00:00,206283.79085555577,89349.13495460589,455486.6612949083
United States - Virginia,82,2020-05-03 00:00:00,211745.3686887878,91985.22471915637,466550.99023961095
United States - Virginia,83,2020-05-04 00:00:00,217227.2665387466,94631.18654951829,477656.7547169614
United States - Virginia,84,2020-05-05 00:00:00,222877.4645146245,97358.53406167962,489104.1152836891
United States - Virginia,85,2020-05-06 00:00:00,228433.44649677433,100040.07566395338,500359.2169746292
United States - Virginia,86,2020-05-07 00:00:00,233740.8231725857,102601.00715474196,511108.0878211288
United States - Virginia,87,2020-05-08 00:00:00,239088.5770747141,105181.37307260108,521938.38231872383
United States - Virginia,88,2020-05-09 00:00:00,244272.41076745218,107736.5622299692,532434.6365785719
United States - Virginia,89,2020-05-10 00:00:00,249491.1485209237,110308.85802002464,543001.1617871276
United States - Virginia,90,2020-05-11 00:00:00,254422.80378332426,112738.85880464212,552983.1648859694
United States - Virginia,91,2020-05-12 00:00:00,258404.6445324996,114719.56746378983,561032.9236455805
United States - Virginia,92,2020-05-13 00:00:00,262126.44776686028,116569.97648936184,568553.1342498353
United States - Virginia,93,2020-05-14 00:00:00,265584.02788142377,118287.98849746361,575535.272762465
United States - Virginia,94,2020-05-15 00:00:00,268915.01612803264,119949.45735926698,582259.2092120511
United States - Virginia,95,2020-05-16 00:00:00,271991.60004645534,121482.89751848602,588465.0156625197
United States - Virginia,96,2020-05-17 00:00:00,274809.27084230003,122886.04017262132,594143.5103084374
United States - Virginia,97,2020-05-18 00:00:00,277212.2323922589,124080.59612750758,599071.8852461099
United States - Virginia,98,2020-05-19 00:00:00,279222.873469785,125077.81222317067,603186.3840809216
United States - Virginia,99,2020-05-20 00:00:00,280957.20586703584,125935.979853165,606727.1710066852
United States - Virginia,100,2020-05-21 00:00:00,282695.19954085955,126795.77765572758,610274.684000311
United States - Virginia,101,2020-05-22 00:00:00,284301.227651342,127589.05106654008,613648.1912375295
United States - Virginia,102,2020-05-23 00:00:00,285903.2643132973,128380.10224771686,617021.5840020524
United States - Virginia,103,2020-05-24 00:00:00,287373.1363946182,129104.52192622103,620110.8305136479
United States - Washington,2,2020-02-13 00:00:00,266.3650748932816,93.74433991736156,618.0227952562383
United States - Washington,3,2020-02-14 00:00:00,510.4159507587069,165.27358988014717,1180.2552043816822
United States - Washington,4,2020-02-15 00:00:00,732.7166033024359,229.32630002996285,1796.854193481687
United States - Washington,5,2020-02-16 00:00:00,994.0389010590559,287.510398648781,2607.7033668213385
United States - Washington,6,2020-02-17 00:00:00,1341.4196192165848,349.7037071010947,3713.3003061096247
United States - Washington,7,2020-02-18 00:00:00,1855.9924794903873,413.8114754509134,5155.3534950408475
United States - Washington,8,2020-02-19 00:00:00,2460.5273928932343,507.555815368275,6584.698493648306
United States - Washington,9,2020-02-20 00:00:00,2851.5714081300966,579.0850653310606,7696.497258636524
United States - Washington,10,2020-02-21 00:00:00,3170.4384876446675,643.1377754808763,8911.34423947726
United States - Washington,11,2020-02-22 00:00:00,3740.3794602065936,707.2455438306949,10559.40502682723
United States - Washington,12,2020-02-23 00:00:00,4628.189891284115,804.3121582978365,12646.908328657792
United States - Washington,13,2020-02-24 00:00:00,5639.218226381286,1200.5417696699312,15082.931934638233
United States - Washington,14,2020-02-25 00:00:00,6632.050184771299,1584.8580305688254,17391.0647542989
United States - Washington,15,2020-02-26 00:00:00,7630.911348300745,1969.5046406677372,19576.33090530627
United States - Washington,16,2020-02-27 00:00:00,8640.439559879587,2184.092390556094,21961.801989189436
United States - Washington,17,2020-02-28 00:00:00,9508.484633505088,2376.250521005541,24244.499073933785
United States - Washington,18,2020-02-29 00:00:00,10400.975803643449,2568.5738260549974,26680.522679914226
United States - Washington,19,2020-03-01 00:00:00,11555.162502610458,2859.773669456422,29528.229927749628
United States - Washington,20,2020-03-02 00:00:00,13044.680826618387,3308.5280479051526,33181.98934123219
United States - Washington,21,2020-03-03 00:00:00,14698.058777662254,3794.9538439916546,36912.909929184854
United States - Washington,22,2020-03-04 00:00:00,16406.318399393596,4243.322815040365,41802.28193628373
United States - Washington,23,2020-03-05 00:00:00,18455.48914509377,4692.077193489095,48086.363029666034
United States - Washington,24,2020-03-06 00:00:00,20321.64698698213,5177.685009739908,53619.14432920669
United States - Washington,25,2020-03-07 00:00:00,21624.150147191434,5626.053980788618,57473.79180665205
United States - Washington,26,2020-03-08 00:00:00,23087.45696451708,6072.540944925645,61528.03767335031
United States - Washington,27,2020-03-09 00:00:00,25066.307427883337,6606.013547084475,67363.7397463393
United States - Washington,28,2020-03-10 00:00:00,27694.06605008724,7182.9834622328435,74874.81253144566
United States - Washington,29,2020-03-11 00:00:00,30617.240284203286,8031.26742247154,81767.93775570975
United States - Washington,30,2020-03-12 00:00:00,33175.96812485742,9194.959503891308,87340.3537857267
United States - Washington,31,2020-03-13 00:00:00,36117.95785949988,10461.531396993403,94447.76268115139
United States - Washington,32,2020-03-14 00:00:00,39599.71722021473,11674.113240983825,103569.81588122247
United States - Washington,33,2020-03-15 00:00:00,42898.54753629698,12891.114733830324,111908.3066186341
United States - Washington,34,2020-03-16 00:00:00,45738.32775392183,14103.007922202254,118265.8465520135
United States - Washington,35,2020-03-17 00:00:00,48827.58774786631,15558.878835303229,124964.77749507983
United States - Washington,36,2020-03-18 00:00:00,51676.96472635858,16417.229834856655,131226.7101859462
United States - Washington,37,2020-03-19 00:00:00,53698.47323966737,17121.20165465585,136256.8285928416
United States - Washington,38,2020-03-20 00:00:00,54990.254203714176,17620.847534074914,139477.81843016823
United States - Washington,39,2020-03-21 00:00:00,56159.218389011556,18069.216505123626,142310.1758424959
United States - Washington,40,2020-03-22 00:00:00,57741.0448532261,18517.970883572354,146233.88511323213
United States - Washington,41,2020-03-23 00:00:00,60025.9138106652,19197.437184842347,151354.34423622736
United States - Washington,42,2020-03-24 00:00:00,62745.10671531829,20451.057747773393,157209.0459488515
United States - Washington,43,2020-03-25 00:00:00,65271.149005861684,21166.35024740125,162812.2402129661
United States - Washington,44,2020-03-26 00:00:00,67298.17408776037,21806.877348899405,167807.43752033004
United States - Washington,45,2020-03-27 00:00:00,69065.97519039882,22305.7460284772,172476.4827651259
United States - Washington,46,2020-03-28 00:00:00,70770.00523643206,22754.11499952591,177051.13551471484
United States - Washington,47,2020-03-29 00:00:00,72614.25299665132,23202.86937797464,181605.21667485544
United States - Washington,48,2020-03-30 00:00:00,75015.93848086464,23882.335679244632,186896.1299817247
United States - Washington,49,2020-03-31 00:00:00,77408.16361759951,24669.157428835275,192317.65517236825
United States - Washington,50,2020-04-01 00:00:00,79334.73615786913,25371.997203060506,196975.17221578993
United States - Washington,51,2020-04-02 00:00:00,80864.4876955834,26025.385842993892,200411.15133911418
United States - Washington,52,2020-04-03 00:00:00,82382.63222847963,26759.47779248709,203672.84124680993
United States - Washington,53,2020-04-04 00:00:00,84088.20148522558,27512.743444153075,207344.55409623618
United States - Washington,54,2020-04-05 00:00:00,86089.01043461758,28361.7332579744,211888.31892227437
United States - Washington,55,2020-04-06 00:00:00,88007.99135617471,29218.5885301277,216119.89575831895
United States - Washington,56,2020-04-07 00:00:00,89541.28554750732,29913.46497074217,219433.79710929538
United States - Washington,57,2020-04-08 00:00:00,90733.02628819148,30341.732867387083,222030.42250106504
United States - Washington,58,2020-04-09 00:00:00,91565.72164166975,30627.24479848369,224006.500867746
United States - Washington,59,2020-04-10 00:00:00,92181.08831489825,30883.455639082953,225469.90796907045
United States - Washington,60,2020-04-11 00:00:00,93570.49580873935,31139.886712482228,229293.51081154277
United States - Washington,61,2020-04-12 00:00:00,95404.15335557784,31528.153170350794,233286.9293060027
United States - Washington,62,2020-04-13 00:00:00,97263.60812874729,32442.441823146997,237178.77006332474
United States - Washington,63,2020-04-14 00:00:00,98986.73923884028,33296.29018892624,240783.5421489139
United States - Washington,64,2020-04-15 00:00:00,100645.04809409226,34117.97273639499,244252.5167690479
United States - Washington,65,2020-04-16 00:00:00,102281.28812583849,34928.63694834156,247674.974244087
United States - Washington,66,2020-04-17 00:00:00,103860.5302693138,35710.97773038105,250977.85602677934
United States - Washington,67,2020-04-18 00:00:00,105327.87358526065,36437.74147111301,254046.10297835368
United States - Washington,68,2020-04-19 00:00:00,106721.73015018522,37127.805287810996,256959.41040318875
United States - Washington,69,2020-04-20 00:00:00,108113.44820419072,37816.96985118813,259868.9213655619
United States - Washington,70,2020-04-21 00:00:00,109399.57622517708,38453.429424982496,262555.9227081551
United States - Washington,71,2020-04-22 00:00:00,110700.83591569916,39092.1808603447,265274.88773341035
United States - Washington,72,2020-04-23 00:00:00,112017.65852883691,39738.530672327026,268026.1966707651
United States - Washington,73,2020-04-24 00:00:00,113350.10772759964,40392.56924871424,270810.23427274113
United States - Washington,74,2020-04-25 00:00:00,114698.41481890729,41054.38805251441,273627.38986874936
United States - Washington,75,2020-04-26 00:00:00,116062.7241406669,41724.07963474945,276478.0574195351
United States - Washington,76,2020-04-27 00:00:00,117443.27356124567,42401.73764739768,279362.63557227096
United States - Washington,77,2020-04-28 00:00:00,118840.30132947698,43087.456856490535,282281.5277163049
United States - Washington,78,2020-04-29 00:00:00,120253.8673027024,43781.333155364926,285235.1420395716
United States - Washington,79,2020-04-30 00:00:00,121684.35212586555,44483.46357807332,288223.8915856751
United States - Washington,80,2020-05-01 00:00:00,123131.86755793433,45193.946312953274,291248.19431165
United States - Washington,81,2020-05-02 00:00:00,124596.61652243411,45912.880716358486,294308.4731464099
United States - Washington,82,2020-05-03 00:00:00,126078.80436339857,46640.36732655307,297405.15604989167
United States - Washington,83,2020-05-04 00:00:00,127578.63887429003,47376.50787777124,300538.67607290234
United States - Washington,84,2020-05-05 00:00:00,129096.33032726622,48121.40531444412,303709.47141767887
United States - Washington,85,2020-05-06 00:00:00,130632.09150279764,48875.16380559586,306917.9854991676
United States - Washington,86,2020-05-07 00:00:00,132186.13771963993,49637.888759411035,310164.6670070328
United States - Washington,87,2020-05-08 00:00:00,133758.6868651651,50409.68683797522,313449.9699684034
United States - Washington,88,2020-05-09 00:00:00,135349.9594260565,51190.66597219102,316774.3538113653
United States - Washington,89,2020-05-10 00:00:00,136960.17851937137,51980.93537687151,320138.28342920967
United States - Washington,90,2020-05-11 00:00:00,138589.56992397577,52780.605566013204,323542.22924544493
United States - Washington,91,2020-05-12 00:00:00,140238.36211235606,53589.78836825068,326986.6672795827
United States - Washington,92,2020-05-13 00:00:00,141906.78628281204,54408.596942495125,330472.0792137059
United States - Washington,93,2020-05-14 00:00:00,143595.0763920354,55237.14579375886,333998.95245982864
United States - Washington,94,2020-05-15 00:00:00,145303.46918807912,56075.550789168075,337567.7802280578
United States - Washington,95,2020-05-16 00:00:00,147032.2042437218,56923.92917416615,341179.0615955654
United States - Washington,96,2020-05-17 00:00:00,148781.523990232,57782.39958890961,344833.30157638085
United States - Washington,97,2020-05-18 00:00:00,150551.67375153763,58651.082084859205,348531.01119201403
United States - Washington,98,2020-05-19 00:00:00,152342.90177880437,59530.09814156829,352272.70754291845
United States - Washington,99,2020-05-20 00:00:00,154155.45928542948,60419.570683670965,356058.91388080426
United States - Washington,100,2020-05-21 00:00:00,155989.60048245444,61319.62409807231,359890.1596818114
United States - Washington,101,2020-05-22 00:00:00,157845.5826144028,62230.38425134299,363766.9807205537
United States - Washington,102,2020-05-23 00:00:00,159723.6659955474,63151.97850732098,367689.91914504324
United States - Washington,103,2020-05-24 00:00:00,161624.11404661278,64084.53574492246,371659.5235525061
United States - West Virginia,24,2020-03-06 00:00:00,117.15848392931423,57.04965369855048,249.0146463631198
United States - West Virginia,25,2020-03-07 00:00:00,198.0623925872674,57.04965369855048,452.4180699735753
United States - West Virginia,26,2020-03-08 00:00:00,240.48970911095375,57.04965369855048,643.2709688672724
United States - West Virginia,27,2020-03-09 00:00:00,266.0714897854022,57.04965369855048,821.8081217963025
United States - West Virginia,28,2020-03-10 00:00:00,313.56208416762075,57.04965369855048,999.7058188770279
United States - West Virginia,29,2020-03-11 00:00:00,353.4437616998859,57.04965369855048,1189.2838621802466
United States - West Virginia,30,2020-03-12 00:00:00,379.0255423743344,57.04965369855048,1367.821015109277
United States - West Virginia,31,2020-03-13 00:00:00,445.3786526691725,57.04965369855048,1572.9728684057525
United States - West Virginia,32,2020-03-14 00:00:00,532.7509245836562,57.04965369855048,1784.4111201438395
United States - West Virginia,33,2020-03-15 00:00:00,579.3518668777502,57.04965369855048,1978.1692271233096
United States - West Virginia,34,2020-03-16 00:00:00,604.9336475521987,57.04965369855048,2156.7063800523397
United States - West Virginia,35,2020-03-17 00:00:00,652.4242419344172,57.04965369855048,2334.604077133065
United States - West Virginia,36,2020-03-18 00:00:00,692.3059194666824,57.04965369855048,2524.1821204362836
United States - West Virginia,37,2020-03-19 00:00:00,717.8877001411308,57.04965369855048,2702.719273365314
United States - West Virginia,38,2020-03-20 00:00:00,803.1033263485886,57.04965369855048,3035.663259346967
United States - West Virginia,39,2020-03-21 00:00:00,956.8287085579103,57.04965369855048,3393.1074445521294
United States - West Virginia,40,2020-03-22 00:00:00,1109.6644386791077,115.40967875240892,3776.4554061144822
United States - West Virginia,41,2020-03-23 00:00:00,1248.2002719424884,172.15308459128053,4134.194656386437
United States - West Virginia,42,2020-03-24 00:00:00,1465.2324666514978,235.04961357566754,4800.082628349743
United States - West Virginia,43,2020-03-25 00:00:00,1741.677464006731,235.04961357566754,5511.673416672645
United States - West Virginia,44,2020-03-26 00:00:00,1952.3677354846886,235.04961357566754,6271.788710729127
United States - West Virginia,45,2020-03-27 00:00:00,2187.4010787721586,235.04961357566754,7334.153474578419
United States - West Virginia,46,2020-03-28 00:00:00,2589.833031955239,235.04961357566754,8401.53965706277
United States - West Virginia,47,2020-03-29 00:00:00,2956.4053313495447,309.6453655070073,9541.712598147496
United States - West Virginia,48,2020-03-30 00:00:00,3199.4249330177454,372.9762445207461,10343.556254039593
United States - West Virginia,49,2020-03-31 00:00:00,3461.570033515162,432.1273691859217,11055.147042362494
United States - West Virginia,50,2020-04-01 00:00:00,3675.30660278827,432.1273691859217,11813.459215575369
United States - West Virginia,51,2020-04-02 00:00:00,3779.79037119309,432.1273691859217,12296.401109745713
United States - West Virginia,52,2020-04-03 00:00:00,3881.4908247193557,432.1273691859217,12652.196503907164
United States - West Virginia,53,2020-04-04 00:00:00,4036.7042434343643,432.1273691859217,13317.06076045824
United States - West Virginia,54,2020-04-05 00:00:00,4240.1051504868965,432.1273691859217,14028.651548781141
United States - West Virginia,55,2020-04-06 00:00:00,4456.219408353816,432.1273691859217,14795.347471905847
United States - West Virginia,56,2020-04-07 00:00:00,4719.880830110885,432.1273691859217,15689.695597585735
United States - West Virginia,57,2020-04-08 00:00:00,5114.7038664440115,432.1273691859217,16583.30606059864
United States - West Virginia,58,2020-04-09 00:00:00,5429.251237155261,432.1273691859217,17533.450178169245
United States - West Virginia,59,2020-04-10 00:00:00,5592.537575326814,432.1273691859217,18168.359171790147
United States - West Virginia,60,2020-04-11 00:00:00,5807.533604599955,432.1273691859217,18787.831622934696
United States - West Virginia,61,2020-04-12 00:00:00,6121.619515398218,432.1273691859217,19442.621169263988
United States - West Virginia,62,2020-04-13 00:00:00,6519.756151682333,624.3171525118506,20236.617652270947
United States - West Virginia,63,2020-04-14 00:00:00,6895.459359245082,805.6247279548872,20985.65630954523
United States - West Virginia,64,2020-04-15 00:00:00,7287.125100217597,994.7153358937899,21766.849123621734
United States - West Virginia,65,2020-04-16 00:00:00,7720.817768898968,1204.2660672982927,22632.569147170267
United States - West Virginia,66,2020-04-17 00:00:00,8079.157810711231,1377.1667687430133,23346.876362053434
United States - West Virginia,67,2020-04-18 00:00:00,8414.885230070391,1539.1596869320763,24016.120091289675
United States - West Virginia,68,2020-04-19 00:00:00,8712.402429689828,1682.6562024060454,24608.949359518076
United States - West Virginia,69,2020-04-20 00:00:00,9021.107642903075,1831.5500509623275,25224.076709417684
United States - West Virginia,70,2020-04-21 00:00:00,9342.889774413945,1986.6786313123869,25865.702395509157
United States - West Virginia,71,2020-04-22 00:00:00,9639.867379578302,2129.8945669117666,26457.37249996844
United States - West Virginia,72,2020-04-23 00:00:00,9934.854380376306,2271.3851686582193,27049.651282238774
United States - West Virginia,73,2020-04-24 00:00:00,10204.56750597387,2400.6588516655997,27590.790118360324
United States - West Virginia,74,2020-04-25 00:00:00,10431.971970208253,2510.0685260078276,28046.24457990054
United States - West Virginia,75,2020-04-26 00:00:00,10635.68762592702,2608.0130277667668,28453.971415554093
United States - West Virginia,76,2020-04-27 00:00:00,10843.450584575736,2707.890007560652,28869.74283911211
United States - West Virginia,77,2020-04-28 00:00:00,11055.169532463213,2809.737593832514,29293.717573005622
United States - West Virginia,78,2020-04-29 00:00:00,11270.945674217008,2913.594667312418,29726.057471312728
United States - West Virginia,79,2020-04-30 00:00:00,11490.974607185579,3019.50087586034,30166.927581547054
United States - West Virginia,80,2020-05-01 00:00:00,11715.212805306703,3127.4966496018947,30616.49620766529
United States - West Virginia,81,2020-05-02 00:00:00,11943.803327441383,3237.6232163627064,31074.934974317926
United States - West Virginia,82,2020-05-03 00:00:00,12176.823919422966,3349.885623112403,31542.418892367677
United States - West Virginia,83,2020-05-04 00:00:00,12414.375064020813,3464.3505886542143,32019.12642570055
United States - West Virginia,84,2020-05-05 00:00:00,12656.550255044267,3580.9181531701397,32505.23955935519
United States - West Virginia,85,2020-05-06 00:00:00,12903.439853521872,3699.3378959652305,33000.943868996386
United States - West Virginia,86,2020-05-07 00:00:00,13155.169197157837,3820.094100202728,33506.42859175937
United States - West Virginia,87,2020-05-08 00:00:00,13411.83181651889,3943.2328650544673,34021.88669849183
United States - West Virginia,88,2020-05-09 00:00:00,13673.542226015772,4068.8011992444835,34547.51496742131
United States - West Virginia,89,2020-05-10 00:00:00,13940.377829137213,4196.847038994782,35080.819548426385
United States - West Virginia,90,2020-05-11 00:00:00,14212.435001243448,4327.419266325191,35623.01796138648
United States - West Virginia,91,2020-05-12 00:00:00,14489.829023022363,4460.5677277142595,36175.91413179912
United States - West Virginia,92,2020-05-13 00:00:00,14772.612802312424,4596.343253128366,36739.71913002487
United States - West Virginia,93,2020-05-14 00:00:00,15060.94719453789,4734.797675426259,37314.64819091362
United States - West Virginia,94,2020-05-15 00:00:00,15354.910605856965,4875.983850146462,37900.92079597144
United States - West Virginia,95,2020-05-16 00:00:00,15654.557804022807,5019.955675685087,38498.76075714847
United States - West Virginia,96,2020-05-17 00:00:00,15960.06291375895,5166.768113871773,39108.39630228009
United States - West Virginia,97,2020-05-18 00:00:00,16271.541559391315,5316.018136092372,39730.06016221379
United States - West Virginia,98,2020-05-19 00:00:00,16589.117823668523,5468.212911560747,40363.989659655126
United States - West Virginia,99,2020-05-20 00:00:00,16912.901383969558,5623.410541251099,41010.42679976664
United States - West Virginia,100,2020-05-21 00:00:00,17243.020821385657,5781.67027248943,41669.618362554305
United States - West Virginia,101,2020-05-22 00:00:00,17579.60069809467,5943.052521571463,42341.8159970768
United States - West Virginia,102,2020-05-23 00:00:00,17922.764625900956,6107.618896826792,43027.276317513555
United States - West Virginia,103,2020-05-24 00:00:00,18272.660828626544,6274.3465924215525,43726.26100112827
United States - Wisconsin,13,2020-02-24 00:00:00,451.5454054750852,225.44783976484348,903.8578317953477
United States - Wisconsin,14,2020-02-25 00:00:00,763.350979218216,225.44783976484348,1773.5780425739085
